scroll_up,54.12947441089743,10.04987562112089,0,0,1,0
scroll_up,56.515484603779164,11.045361017187261,0,0,1,0
scroll_up,132.51792331605563,19.4164878389476,0,0,1,0
scroll_up,67.62396025078685,10.04987562112089,0,0,1,0
scroll_up,51.62363799656123,10.0,0,0,1,0
scroll_up,47.16990566028302,8.06225774829855,0,0,1,0
scroll_up,88.05112151472007,22.0,0,0,1,0
scroll_up,67.26812023536856,18.439088914585774,0,0,1,0
scroll_up,50.24937810560445,11.180339887498949,0,0,1,0
scroll_up,51.78802950489621,14.866068747318506,0,0,1,0
scroll_up,72.18032973047436,20.615528128088304,0,0,1,0
scroll_up,89.08984229416954,21.587033144922902,0,0,1,0
scroll_up,105.23307464861035,22.360679774997898,0,0,1,0
scroll_up,114.1402645870422,20.024984394500787,0,0,1,0
scroll_up,117.27744881263405,23.08679276123039,0,0,1,0
scroll_up,69.35416353759881,18.24828759089466,0,0,1,0
scroll_up,58.137767414994535,15.811388300841896,0,0,1,0
scroll_up,57.07889277132134,16.15549442140351,0,0,1,0
scroll_up,66.06814663663572,15.231546211727817,0,0,1,0
scroll_up,63.387695966961914,16.15549442140351,0,0,1,0
scroll_up,64.13267497929586,17.72004514666935,0,0,1,0
scroll_up,66.94027188471824,19.4164878389476,0,0,1,0
scroll_up,71.84010022264724,22.360679774997898,0,0,1,0
scroll_up,67.91170738539859,20.396078054371138,0,0,1,0
scroll_up,63.150613615387776,15.297058540778355,0,0,1,0
scroll_up,59.135437767890075,18.439088914585774,0,0,1,0
scroll_up,54.589376255824725,14.317821063276353,0,0,1,0
scroll_up,61.5223536610881,16.15549442140351,0,0,1,0
scroll_up,67.06713054842886,15.231546211727817,0,0,1,0
scroll_up,71.00704190430693,16.15549442140351,0,0,1,0
scroll_up,52.61178575186362,14.317821063276353,0,0,1,0
scroll_up,57.0,13.0,0,0,1,0
scroll_up,47.0,11.704699910719626,0,0,1,0
scroll_up,53.150729063673246,15.524174696260024,0,0,1,0
scroll_up,65.03076195155643,16.278820596099706,0,0,1,0
scroll_up,68.3593446428504,17.0,0,0,1,0
scroll_up,77.87810988975015,17.029386365926403,0,0,1,0
scroll_up,69.72087205421343,19.1049731745428,0,0,1,0
scroll_up,63.387695966961914,15.132745950421556,0,0,1,0
scroll_up,66.03029607687671,16.1245154965971,0,0,1,0
scroll_up,64.19501538281614,14.866068747318506,0,0,1,0
scroll_up,58.137767414994535,13.601470508735444,0,0,1,0
scroll_up,56.32051136131489,13.0,0,0,1,0
scroll_up,56.71860364994893,13.0,0,0,1,0
scroll_up,96.51942809610924,21.213203435596427,0,0,1,0
scroll_up,104.75208828467335,24.020824298928627,0,0,1,0
scroll_up,107.93516572461452,28.0178514522438,0,0,1,0
scroll_up,119.61605243444544,30.14962686336267,0,0,1,0
scroll_up,99.92497185388645,24.515301344262525,0,0,1,0
scroll_up,92.70382947861431,21.02379604162864,0,0,1,0
scroll_up,109.59014554237986,30.4138126514911,0,0,1,0
scroll_up,105.70241246064349,29.068883707497267,0,0,1,0
